filename,width,height,class,xmin,ymin,xmax,ymax
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1408,764,1433,786
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,268,345,288,365
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1300,695,1331,721
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,246,711,272,738
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,800,496,819,519
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1001,719,1031,755
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,425,592,560,723
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1225,591,1245,614
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1077,665,1137,728
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,71,603,96,625
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,747,2,789,42
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1208,479,1232,502
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,407,176,440,207
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,633,1,832,129
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,649,491,695,541
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1189,23,1214,50
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1213,103,1248,144
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,1538,7,1565,32
Screenshot 2026-04-19 at 4-10-36 PM_png.rf.bDW3A8zcjkM5jYDmvcyW.png,1584,822,Microplastic,588,565,614,591
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,82,503,130,550
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,255,49,290,85
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,288,668,319,703
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,909,467,938,495
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,614,537,648,570
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1126,241,1176,287
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,646,812,682,852
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1388,56,1416,84
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1500,555,1525,580
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1257,314,1283,341
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1073,190,1108,222
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1312,156,1340,185
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,70,365,109,396
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,282,555,314,586
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1270,18,1294,44
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,804,314,835,343
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,1415,287,1442,319
Screenshot 2026-04-19 at 4-15-29 PM_png.rf.UoOmEQptYb12dqWQgX6T.png,1564,868,Microplastic,747,841,776,866
Screenshot 2026-04-19 at 3-57-26 PM_png.rf.ccyE9otgGNdvAFWyUX1G.png,1556,870,Microplastic,929,149,969,191
Screenshot 2026-04-19 at 3-57-26 PM_png.rf.ccyE9otgGNdvAFWyUX1G.png,1556,870,Microplastic,698,730,728,772
Screenshot 2026-04-19 at 3-57-26 PM_png.rf.ccyE9otgGNdvAFWyUX1G.png,1556,870,Microplastic,7,166,245,562
Screenshot 2026-04-19 at 3-57-26 PM_png.rf.ccyE9otgGNdvAFWyUX1G.png,1556,870,Microplastic,691,563,743,612
Screenshot 2026-04-19 at 3-57-26 PM_png.rf.ccyE9otgGNdvAFWyUX1G.png,1556,870,Microplastic,1066,269,1095,312
a--52-_jpg.rf.16fmHShz6GIKsGZKSuro.jpg,563,537,Microplastic,375,50,446,122
a--52-_jpg.rf.16fmHShz6GIKsGZKSuro.jpg,563,537,Microplastic,52,268,114,330
a--52-_jpg.rf.16fmHShz6GIKsGZKSuro.jpg,563,537,Microplastic,122,250,213,306
a--52-_jpg.rf.16fmHShz6GIKsGZKSuro.jpg,563,537,Microplastic,138,326,225,394
a--52-_jpg.rf.16fmHShz6GIKsGZKSuro.jpg,563,537,Microplastic,359,460,441,536
a--71-_jpg.rf.3hu8QFJsRVkh0oWlsnUP.jpg,563,537,Microplastic,210,0,277,74
a--71-_jpg.rf.3hu8QFJsRVkh0oWlsnUP.jpg,563,537,Microplastic,0,148,70,243
a--71-_jpg.rf.3hu8QFJsRVkh0oWlsnUP.jpg,563,537,Microplastic,109,266,191,342
a--71-_jpg.rf.3hu8QFJsRVkh0oWlsnUP.jpg,563,537,Microplastic,300,244,373,320
a--71-_jpg.rf.3hu8QFJsRVkh0oWlsnUP.jpg,563,537,Microplastic,187,361,243,411
a--53-_jpg.rf.L18GsxxKEBoxOwcQCjpc.jpg,563,537,Microplastic,356,19,431,93
a--53-_jpg.rf.L18GsxxKEBoxOwcQCjpc.jpg,563,537,Microplastic,155,214,226,290
a--53-_jpg.rf.L18GsxxKEBoxOwcQCjpc.jpg,563,537,Microplastic,271,230,365,295
a--53-_jpg.rf.L18GsxxKEBoxOwcQCjpc.jpg,563,537,Microplastic,411,394,487,470
a--53-_jpg.rf.L18GsxxKEBoxOwcQCjpc.jpg,563,537,Microplastic,35,426,118,502
a--69-_jpg.rf.MO9SPRZZjQoA7Zk3LfJd.jpg,563,537,Microplastic,66,188,139,261
a--69-_jpg.rf.MO9SPRZZjQoA7Zk3LfJd.jpg,563,537,Microplastic,219,219,286,275
a--69-_jpg.rf.MO9SPRZZjQoA7Zk3LfJd.jpg,563,537,Microplastic,203,435,291,530
a--65-_jpg.rf.PdmGVNJd7hfh2eGYCkL4.jpg,563,537,Microplastic,139,209,210,281
a--65-_jpg.rf.PdmGVNJd7hfh2eGYCkL4.jpg,563,537,Microplastic,232,103,312,180
a--65-_jpg.rf.PdmGVNJd7hfh2eGYCkL4.jpg,563,537,Microplastic,184,325,267,402
a--65-_jpg.rf.PdmGVNJd7hfh2eGYCkL4.jpg,563,537,Microplastic,0,306,80,385
a--65-_jpg.rf.PdmGVNJd7hfh2eGYCkL4.jpg,563,537,Microplastic,419,215,494,281
a--76-_jpg.rf.XSmpVi4rXljRj2z6Q1HF.jpg,563,537,Microplastic,326,98,397,164
a--76-_jpg.rf.XSmpVi4rXljRj2z6Q1HF.jpg,563,537,Microplastic,48,235,116,297
a--76-_jpg.rf.XSmpVi4rXljRj2z6Q1HF.jpg,563,537,Microplastic,309,287,369,354
a--76-_jpg.rf.XSmpVi4rXljRj2z6Q1HF.jpg,563,537,Microplastic,311,492,384,536
a--76-_jpg.rf.XSmpVi4rXljRj2z6Q1HF.jpg,563,537,Microplastic,77,475,163,536
a--68-_jpg.rf.bvNYM8OfrMm5qrHMudsa.jpg,563,537,Microplastic,309,40,404,123
a--68-_jpg.rf.bvNYM8OfrMm5qrHMudsa.jpg,563,537,Microplastic,260,244,328,318
a--68-_jpg.rf.bvNYM8OfrMm5qrHMudsa.jpg,563,537,Microplastic,113,263,177,323
a--68-_jpg.rf.bvNYM8OfrMm5qrHMudsa.jpg,563,537,Microplastic,374,419,434,474
a--84-_jpg.rf.c4k4NsQnPqvbtwJUKeF2.jpg,563,537,Microplastic,129,144,196,206
a--84-_jpg.rf.c4k4NsQnPqvbtwJUKeF2.jpg,563,537,Microplastic,0,350,85,439
a--84-_jpg.rf.c4k4NsQnPqvbtwJUKeF2.jpg,563,537,Microplastic,191,385,265,461
a--84-_jpg.rf.c4k4NsQnPqvbtwJUKeF2.jpg,563,537,Microplastic,331,348,391,421
a--84-_jpg.rf.c4k4NsQnPqvbtwJUKeF2.jpg,563,537,Microplastic,394,226,453,299
Screenshot 2026-04-19 at 3-50-16 PM_png.rf.fsYBRbeDGEGMVNjm0MgS.png,2616,1410,Microplastic,1164,671,1297,772
Screenshot 2026-04-19 at 3-50-16 PM_png.rf.fsYBRbeDGEGMVNjm0MgS.png,2616,1410,Microplastic,0,239,466,654
Screenshot 2026-04-19 at 3-50-16 PM_png.rf.fsYBRbeDGEGMVNjm0MgS.png,2616,1410,Microplastic,2250,107,2423,214
Screenshot 2026-04-19 at 3-50-16 PM_png.rf.fsYBRbeDGEGMVNjm0MgS.png,2616,1410,Microplastic,702,1099,790,1154
a--64-_jpg.rf.eWYaUd8XQ2prNXQbNaYU.jpg,563,537,Microplastic,119,233,190,305
a--64-_jpg.rf.eWYaUd8XQ2prNXQbNaYU.jpg,563,537,Microplastic,194,275,261,350
a--64-_jpg.rf.eWYaUd8XQ2prNXQbNaYU.jpg,563,537,Microplastic,291,294,352,369
a--64-_jpg.rf.eWYaUd8XQ2prNXQbNaYU.jpg,563,537,Microplastic,30,84,122,181
a--64-_jpg.rf.eWYaUd8XQ2prNXQbNaYU.jpg,563,537,Microplastic,286,0,370,71
a--51-_jpg.rf.f5ukoCL4XK3hAmSYGIgv.jpg,563,537,Microplastic,226,174,293,263
a--51-_jpg.rf.f5ukoCL4XK3hAmSYGIgv.jpg,563,537,Microplastic,109,231,183,299
a--51-_jpg.rf.f5ukoCL4XK3hAmSYGIgv.jpg,563,537,Microplastic,290,342,341,405
a--51-_jpg.rf.f5ukoCL4XK3hAmSYGIgv.jpg,563,537,Microplastic,31,434,115,513
a--59-_jpg.rf.g1MhgH0YYuLQm2qdkKrF.jpg,563,537,Microplastic,210,181,288,263
a--59-_jpg.rf.g1MhgH0YYuLQm2qdkKrF.jpg,563,537,Microplastic,221,302,298,390
a--59-_jpg.rf.g1MhgH0YYuLQm2qdkKrF.jpg,563,537,Microplastic,7,322,83,395
a--59-_jpg.rf.g1MhgH0YYuLQm2qdkKrF.jpg,563,537,Microplastic,388,416,478,512
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,249,0,269,13
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,282,0,305,27
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,305,5,325,41
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,335,14,351,40
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,106,20,140,40
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,357,19,376,42
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,195,90,226,114
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,214,129,238,151
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,135,135,157,158
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,107,140,128,162
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,282,162,302,180
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,217,160,247,198
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,79,180,102,205
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,300,194,321,218
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,360,194,405,220
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,54,217,80,240
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,300,224,325,257
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,245,307,266,334
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,64,319,92,355
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,417,332,450,360
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,377,355,414,385
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,117,362,140,380
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,109,380,134,408
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,54,394,78,418
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,9,432,30,455
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,335,445,387,484
66_jpg.rf.xjgG21iSHluKNFAlImKW.jpg,563,537,Microplastic,275,455,304,483
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,269,140,288,165
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,397,155,430,185
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,327,224,350,247
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,350,274,386,337
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,300,297,339,327
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,415,360,450,403
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,260,380,290,420
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,137,414,167,435
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,59,416,90,462
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,125,435,157,472
113_jpg.rf.KZwGfAKKjGcKde023UCq.jpg,563,537,Microplastic,0,430,45,490
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,412,0,438,26
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,225,66,245,86
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,324,67,353,95
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,154,79,188,114
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,235,94,331,163
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,392,134,425,166
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,55,224,92,283
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,145,240,170,268
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,175,304,213,329
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,85,314,114,345
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,335,340,350,364
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,95,352,120,392
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,269,354,299,397
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,434,474,457,505
106_jpg.rf.yTUPf7vAAeT07TtecnKO.jpg,563,537,Microplastic,375,514,403,536
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,219,80,240,98
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,89,77,127,105
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,367,115,388,142
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,460,134,493,160
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,310,120,353,178
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,500,247,533,272
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,150,240,172,281
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,229,247,252,276
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,28,266,44,287
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,295,287,322,330
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,49,312,66,339
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,75,340,101,372
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,196,346,226,375
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,315,362,335,390
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,172,380,197,399
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,372,367,413,420
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,239,412,262,438
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,209,419,238,438
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,199,439,234,474
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,184,467,223,515
134_jpg.rf.IDSh1BDhGQhkGPAdTDsz.jpg,563,537,Microplastic,362,485,389,524
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,294,0,340,16
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,390,5,423,32
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,83,62,107,88
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,42,90,79,126
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,295,155,327,174
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,115,175,144,192
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,189,199,210,224
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,375,234,397,255
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,315,240,361,273
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,69,287,124,344
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,285,314,310,354
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,124,379,158,422
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,202,400,227,431
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,231,427,262,463
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,435,440,468,484
145_jpg.rf.J5dMvF4Fexy0dlmdBlBz.jpg,563,537,Microplastic,59,484,156,536
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,217,75,251,100
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,259,94,288,122
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,149,102,176,139
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,312,129,362,160
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,262,215,301,250
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,355,222,411,276
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,35,309,86,351
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,157,374,229,429
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,69,420,94,457
136_jpg.rf.K7XTGjDlPRFHvJBxBSfI.jpg,563,537,Microplastic,235,484,280,514
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,389,87,421,116
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,49,80,71,126
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,349,187,379,216
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,110,195,135,218
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,454,214,496,252
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,105,230,138,260
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,375,284,411,315
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,377,335,396,352
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,129,332,176,380
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,89,339,124,379
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,75,424,100,450
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,162,450,191,475
117_jpg.rf.L2dGsMYRnwRl8DBqYyfy.jpg,563,537,Microplastic,82,455,128,500
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,300,137,345,169
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,416,185,493,267
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,123,230,156,252
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,255,235,281,264
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,489,234,533,270
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,77,262,95,288
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,115,314,153,343
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,197,334,219,362
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,235,377,265,406
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,5,405,29,449
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,0,490,14,526
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,349,484,406,536
143_jpg.rf.Prlc3LIPsERDqjXwgICD.jpg,563,537,Microplastic,129,514,196,536
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,115,102,130,124
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,202,115,225,136
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,275,114,302,139
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,320,122,351,155
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,249,140,270,162
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,150,162,170,185
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,359,165,382,191
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,270,167,297,201
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,394,160,429,208
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,166,202,185,230
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,194,200,206,234
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,224,240,244,268
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,102,249,125,274
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,504,340,527,387
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,409,374,437,415
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,117,399,135,426
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,390,414,425,447
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,22,429,45,459
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,157,487,183,516
112_jpg.rf.Qz0QbR0IqcwLrAiW4DAu.jpg,563,537,Microplastic,52,520,77,536
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,284,34,303,58
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,242,35,267,58
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,269,84,287,115
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,462,102,486,140
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,504,127,531,152
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,259,149,288,174
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,327,174,357,222
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,17,207,55,235
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,517,234,557,264
149_jpg.rf.UiykP8N7OmiY4QMvUK3X.jpg,563,537,Microplastic,0,254,8,279
